Class name,Method name,Return type,Parameters,,
632,8.0,0.0,8.0,620.0,"[[5, 1], [18, 3], [41, 21], [3934, 62540679], [43, 3], [24, 9], [73, 9], [8, 2], [284, 2], [60, 2]]"
633,8.0,0.0,8.0,620.0,"[[43, 3], [284, 2], [18, 3], [3934, 62540679], [60, 2], [24, 9], [73, 9], [8, 2], [5, 1], [41, 21]]"
634,8.0,0.0,8.0,621.0,"[[18, 3], [3934, 62540679], [8, 2], [284, 2], [41, 21], [43, 3], [60, 2], [73, 9], [5, 1], [24, 9]]"
635,8.0,0.0,8.0,622.0,"[[24, 9], [284, 2], [3934, 62540679], [41, 21], [43, 3], [8, 2], [5, 1], [18, 3], [60, 2], [73, 9]]"
636,8.0,0.0,8.0,623.0,"[[284, 2], [18, 3], [73, 9], [41, 21], [8, 2], [43, 3], [60, 2], [3934, 62540679], [5, 1], [24, 9]]"
637,8.0,0.0,8.0,623.0,"[[284, 2], [60, 2], [18, 3], [41, 21], [8, 2], [5, 1], [3934, 62540679], [73, 9], [24, 9], [43, 3]]"
638,8.0,0.0,8.0,624.0,"[[284, 2], [8, 2], [60, 2], [43, 3], [18, 3], [41, 21], [3934, 62540679], [5, 1], [73, 9], [24, 9]]"
639,8.0,0.0,8.0,625.0,"[[18, 3], [284, 2], [60, 2], [8, 2], [5, 1], [41, 21], [73, 9], [24, 9], [3934, 62540679], [43, 3]]"
640,8.0,0.0,8.0,626.0,"[[18, 3], [8, 2], [3934, 62540679], [73, 9], [5, 1], [284, 2], [60, 2], [43, 3], [24, 9], [41, 21]]"
641,8.0,0.0,8.0,626.0,"[[284, 2], [5, 1], [18, 3], [60, 2], [73, 9], [41, 21], [3934, 62540679], [43, 3], [24, 9], [8, 2]]"
642,8.0,0.0,8.0,627.0,"[[73, 9], [8, 2], [5, 1], [18, 3], [24, 9], [41, 21], [284, 2], [43, 3], [3934, 62540679], [60, 2]]"
643,8.0,0.0,8.0,628.0,"[[8, 2], [284, 2], [18, 3], [41, 21], [60, 2], [24, 9], [73, 9], [5, 1], [43, 3], [3934, 62540679]]"
644,8.0,0.0,8.0,629.0,"[[73, 9], [41, 21], [43, 3], [3934, 62540679], [5, 1], [284, 2], [18, 3], [60, 2], [24, 9], [8, 2]]"
645,8.0,0.0,8.0,630.0,"[[284, 2], [8, 2], [18, 3], [3934, 62540679], [73, 9], [5, 1], [60, 2], [24, 9], [41, 21], [43, 3]]"
646,8.0,0.0,8.0,630.0,"[[24, 9], [60, 2], [43, 3], [41, 21], [5, 1], [18, 3], [284, 2], [3934, 62540679], [73, 9], [8, 2]]"
647,8.0,0.0,8.0,631.0,"[[8, 2], [24, 9], [18, 3], [3934, 62540679], [73, 9], [5, 1], [60, 2], [284, 2], [41, 21], [43, 3]]"
648,8.0,0.0,8.0,632.0,"[[284, 2], [8, 2], [60, 2], [24, 9], [5, 1], [18, 3], [41, 21], [3934, 62540679], [73, 9], [43, 3]]"
649,8.0,0.0,8.0,633.0,"[[8, 2], [24, 9], [43, 3], [41, 21], [5, 1], [18, 3], [3934, 62540679], [284, 2], [60, 2], [73, 9]]"
650,8.0,0.0,8.0,633.0,"[[41, 21], [284, 2], [5, 1], [43, 3], [73, 9], [18, 3], [8, 2], [3934, 62540679], [60, 2], [24, 9]]"
651,8.0,0.0,8.0,634.0,"[[8, 2], [18, 3], [43, 3], [284, 2], [41, 21], [73, 9], [5, 1], [24, 9], [3934, 62540679], [60, 2]]"
652,8.0,0.0,8.0,635.0,"[[3934, 62540679], [24, 9], [8, 2], [5, 1], [18, 3], [284, 2], [43, 3], [60, 2], [41, 21], [73, 9]]"
653,8.0,0.0,8.0,636.0,"[[8, 2], [284, 2], [24, 9], [73, 9], [3934, 62540679], [41, 21], [60, 2], [18, 3], [5, 1], [43, 3]]"
654,8.0,0.0,8.0,636.0,"[[24, 9], [41, 21], [18, 3], [43, 3], [3934, 62540679], [73, 9], [5, 1], [8, 2], [284, 2], [60, 2]]"
655,8.0,0.0,8.0,637.0,"[[60, 2], [18, 3], [8, 2], [73, 9], [5, 1], [43, 3], [41, 21], [3934, 62540679], [284, 2], [24, 9]]"
656,8.0,0.0,8.0,638.0,"[[43, 3], [60, 2], [8, 2], [284, 2], [3934, 62540679], [5, 1], [73, 9], [24, 9], [18, 3], [41, 21]]"
657,8.0,0.0,8.0,639.0,"[[60, 2], [73, 9], [41, 21], [284, 2], [3934, 62540679], [8, 2], [24, 9], [43, 3], [5, 1], [18, 3]]"
658,8.0,0.0,8.0,640.0,"[[24, 9], [73, 9], [5, 1], [18, 3], [41, 21], [3934, 62540679], [43, 3], [60, 2], [284, 2], [8, 2]]"
659,8.0,0.0,8.0,640.0,"[[60, 2], [5, 1], [24, 9], [284, 2], [43, 3], [3934, 62540679], [73, 9], [41, 21], [18, 3], [8, 2]]"
660,8.0,0.0,8.0,641.0,"[[24, 9], [41, 21], [60, 2], [284, 2], [43, 3], [18, 3], [73, 9], [5, 1], [8, 2], [3934, 62540679]]"
661,8.0,0.0,8.0,642.0,"[[24, 9], [3934, 62540679], [5, 1], [43, 3], [41, 21], [73, 9], [60, 2], [18, 3], [284, 2], [8, 2]]"
662,8.0,0.0,8.0,643.0,"[[60, 2], [8, 2], [284, 2], [18, 3], [41, 21], [73, 9], [43, 3], [24, 9], [3934, 62540679], [5, 1]]"
663,8.0,0.0,8.0,643.0,"[[5, 1], [41, 21], [73, 9], [8, 2], [43, 3], [60, 2], [18, 3], [24, 9], [284, 2], [3934, 62540679]]"
664,8.0,0.0,8.0,644.0,"[[8, 2], [5, 1], [3934, 62540679], [24, 9], [18, 3], [284, 2], [43, 3], [73, 9], [41, 21], [60, 2]]"
665,8.0,0.0,8.0,645.0,"[[5, 1], [43, 3], [284, 2], [3934, 62540679], [24, 9], [18, 3], [73, 9], [8, 2], [60, 2], [41, 21]]"
666,8.0,0.0,8.0,646.0,"[[5, 1], [73, 9], [18, 3], [3934, 62540679], [284, 2], [8, 2], [60, 2], [43, 3], [24, 9], [41, 21]]"
667,8.0,0.0,8.0,647.0,"[[60, 2], [3934, 62540679], [24, 9], [43, 3], [73, 9], [41, 21], [8, 2], [18, 3], [284, 2], [5, 1]]"
668,8.0,0.0,8.0,647.0,"[[5, 1], [3934, 62540679], [284, 2], [73, 9], [8, 2], [60, 2], [24, 9], [18, 3], [43, 3], [41, 21]]"
669,8.0,0.0,8.0,648.0,"[[3934, 62540679], [41, 21], [284, 2], [18, 3], [5, 1], [8, 2], [60, 2], [24, 9], [73, 9], [43, 3]]"
670,8.0,0.0,8.0,649.0,"[[41, 21], [60, 2], [8, 2], [18, 3], [5, 1], [3934, 62540679], [284, 2], [24, 9], [73, 9], [43, 3]]"
671,8.0,0.0,8.0,650.0,"[[284, 2], [60, 2], [8, 2], [5, 1], [18, 3], [43, 3], [24, 9], [3934, 62540679], [41, 21], [73, 9]]"
672,8.0,0.0,8.0,651.0,"[[60, 2], [73, 9], [24, 9], [8, 2], [43, 3], [41, 21], [5, 1], [18, 3], [284, 2], [3934, 62540679]]"
673,8.0,0.0,8.0,651.0,"[[60, 2], [284, 2], [41, 21], [43, 3], [8, 2], [18, 3], [73, 9], [5, 1], [24, 9], [3934, 62540679]]"
674,8.0,0.0,8.0,652.0,"[[24, 9], [60, 2], [5, 1], [18, 3], [41, 21], [8, 2], [3934, 62540679], [73, 9], [284, 2], [43, 3]]"
675,8.0,0.0,8.0,653.0,"[[5, 1], [60, 2], [18, 3], [24, 9], [8, 2], [73, 9], [43, 3], [41, 21], [3934, 62540679], [284, 2]]"
676,8.0,0.0,8.0,654.0,"[[43, 3], [18, 3], [73, 9], [284, 2], [5, 1], [60, 2], [24, 9], [8, 2], [3934, 62540679], [41, 21]]"
677,8.0,0.0,8.0,655.0,"[[24, 9], [18, 3], [3934, 62540679], [73, 9], [284, 2], [5, 1], [41, 21], [8, 2], [43, 3], [60, 2]]"
678,8.0,0.0,8.0,655.0,"[[284, 2], [8, 2], [5, 1], [3934, 62540679], [41, 21], [24, 9], [18, 3], [43, 3], [73, 9], [60, 2]]"
679,8.0,0.0,8.0,656.0,"[[43, 3], [41, 21], [24, 9], [60, 2], [284, 2], [73, 9], [5, 1], [8, 2], [18, 3], [3934, 62540679]]"
680,8.0,0.0,8.0,657.0,"[[43, 3], [73, 9], [18, 3], [5, 1], [284, 2], [3934, 62540679], [41, 21], [8, 2], [24, 9], [60, 2]]"
681,8.0,0.0,8.0,658.0,"[[5, 1], [8, 2], [43, 3], [24, 9], [3934, 62540679], [41, 21], [73, 9], [18, 3], [284, 2], [60, 2]]"
682,8.0,0.0,8.0,658.0,"[[8, 2], [73, 9], [24, 9], [41, 21], [284, 2], [18, 3], [3934, 62540679], [43, 3], [5, 1], [60, 2]]"
683,8.0,0.0,8.0,659.0,"[[5, 1], [41, 21], [284, 2], [8, 2], [24, 9], [43, 3], [18, 3], [73, 9], [3934, 62540679], [60, 2]]"
684,8.0,0.0,8.0,660.0,"[[43, 3], [284, 2], [5, 1], [41, 21], [60, 2], [73, 9], [3934, 62540679], [18, 3], [24, 9], [8, 2]]"
685,8.0,0.0,8.0,661.0,"[[24, 9], [8, 2], [5, 1], [284, 2], [3934, 62540679], [43, 3], [73, 9], [18, 3], [60, 2], [41, 21]]"
686,8.0,0.0,8.0,662.0,"[[24, 9], [8, 2], [3934, 62540679], [5, 1], [41, 21], [284, 2], [73, 9], [18, 3], [43, 3], [60, 2]]"
687,8.0,0.0,8.0,662.0,"[[8, 2], [43, 3], [24, 9], [5, 1], [3934, 62540679], [284, 2], [60, 2], [73, 9], [18, 3], [41, 21]]"
688,8.0,0.0,8.0,663.0,"[[24, 9], [41, 21], [43, 3], [284, 2], [3934, 62540679], [18, 3], [5, 1], [60, 2], [8, 2], [73, 9]]"
689,8.0,0.0,8.0,664.0,"[[41, 21], [3934, 62540679], [8, 2], [43, 3], [284, 2], [73, 9], [5, 1], [18, 3], [24, 9], [60, 2]]"
690,8.0,0.0,8.0,665.0,"[[43, 3], [24, 9], [18, 3], [73, 9], [3934, 62540679], [60, 2], [8, 2], [284, 2], [41, 21], [5, 1]]"
691,8.0,0.0,8.0,665.0,"[[43, 3], [18, 3], [24, 9], [60, 2], [284, 2], [73, 9], [5, 1], [8, 2], [41, 21], [3934, 62540679]]"
692,8.0,0.0,8.0,666.0,"[[5, 1], [8, 2], [3934, 62540679], [18, 3], [73, 9], [24, 9], [284, 2], [43, 3], [41, 21], [60, 2]]"
693,8.0,0.0,8.0,667.0,"[[3934, 62540679], [43, 3], [41, 21], [60, 2], [18, 3], [24, 9], [284, 2], [73, 9], [8, 2], [5, 1]]"
694,8.0,0.0,8.0,668.0,"[[41, 21], [5, 1], [8, 2], [18, 3], [73, 9], [24, 9], [284, 2], [3934, 62540679], [60, 2], [43, 3]]"
695,8.0,0.0,8.0,668.0,"[[18, 3], [5, 1], [41, 21], [43, 3], [3934, 62540679], [8, 2], [284, 2], [24, 9], [73, 9], [60, 2]]"
696,8.0,0.0,8.0,669.0,"[[41, 21], [8, 2], [284, 2], [24, 9], [3934, 62540679], [60, 2], [18, 3], [73, 9], [43, 3], [5, 1]]"
697,8.0,0.0,8.0,670.0,"[[24, 9], [8, 2], [73, 9], [60, 2], [43, 3], [3934, 62540679], [41, 21], [5, 1], [18, 3], [284, 2]]"
698,8.0,0.0,8.0,671.0,"[[8, 2], [284, 2], [41, 21], [5, 1], [24, 9], [73, 9], [43, 3], [60, 2], [3934, 62540679], [18, 3]]"
699,8.0,0.0,8.0,671.0,"[[8, 2], [284, 2], [5, 1], [43, 3], [73, 9], [41, 21], [24, 9], [60, 2], [18, 3], [3934, 62540679]]"
700,8.0,0.0,8.0,672.0,"[[43, 3], [8, 2], [18, 3], [73, 9], [60, 2], [284, 2], [3934, 62540679], [24, 9], [5, 1], [41, 21]]"
701,8.0,0.0,8.0,673.0,"[[43, 3], [284, 2], [18, 3], [8, 2], [73, 9], [60, 2], [41, 21], [5, 1], [3934, 62540679], [24, 9]]"
702,8.0,0.0,8.0,674.0,"[[8, 2], [18, 3], [284, 2], [43, 3], [41, 21], [73, 9], [60, 2], [5, 1], [3934, 62540679], [24, 9]]"
703,8.0,0.0,8.0,674.0,"[[73, 9], [3934, 62540679], [8, 2], [43, 3], [18, 3], [5, 1], [60, 2], [24, 9], [284, 2], [41, 21]]"
704,8.0,0.0,8.0,675.0,"[[41, 21], [8, 2], [73, 9], [3934, 62540679], [43, 3], [18, 3], [5, 1], [60, 2], [284, 2], [24, 9]]"
705,8.0,0.0,8.0,676.0,"[[41, 21], [3934, 62540679], [60, 2], [24, 9], [284, 2], [43, 3], [5, 1], [18, 3], [73, 9], [8, 2]]"
706,8.0,0.0,8.0,677.0,"[[60, 2], [18, 3], [41, 21], [73, 9], [284, 2], [24, 9], [5, 1], [3934, 62540679], [8, 2], [43, 3]]"
707,8.0,0.0,8.0,677.0,"[[3934, 62540679], [73, 9], [18, 3], [284, 2], [8, 2], [5, 1], [60, 2], [24, 9], [43, 3], [41, 21]]"
708,8.0,0.0,8.0,678.0,"[[60, 2], [43, 3], [18, 3], [73, 9], [284, 2], [24, 9], [5, 1], [3934, 62540679], [41, 21], [8, 2]]"
709,8.0,0.0,8.0,679.0,"[[41, 21], [284, 2], [5, 1], [73, 9], [43, 3], [8, 2], [60, 2], [24, 9], [3934, 62540679], [18, 3]]"
710,8.0,0.0,8.0,680.0,"[[284, 2], [5, 1], [41, 21], [3934, 62540679], [43, 3], [73, 9], [18, 3], [8, 2], [60, 2], [24, 9]]"
711,8.0,0.0,8.0,681.0,"[[24, 9], [43, 3], [284, 2], [60, 2], [41, 21], [5, 1], [73, 9], [8, 2], [3934, 62540679], [18, 3]]"
712,8.0,0.0,8.0,681.0,"[[18, 3], [60, 2], [73, 9], [41, 21], [43, 3], [3934, 62540679], [24, 9], [284, 2], [5, 1], [8, 2]]"
713,8.0,0.0,8.0,682.0,"[[3934, 62540679], [18, 3], [73, 9], [5, 1], [284, 2], [43, 3], [41, 21], [8, 2], [24, 9], [60, 2]]"
714,8.0,0.0,8.0,683.0,"[[5, 1], [73, 9], [41, 21], [18, 3], [284, 2], [3934, 62540679], [60, 2], [24, 9], [8, 2], [43, 3]]"
715,8.0,0.0,8.0,684.0,"[[24, 9], [43, 3], [60, 2], [73, 9], [8, 2], [5, 1], [3934, 62540679], [284, 2], [18, 3], [41, 21]]"
716,8.0,0.0,8.0,684.0,"[[5, 1], [3934, 62540679], [43, 3], [8, 2], [60, 2], [41, 21], [284, 2], [24, 9], [73, 9], [18, 3]]"
717,8.0,0.0,8.0,685.0,"[[43, 3], [60, 2], [24, 9], [18, 3], [284, 2], [5, 1], [41, 21], [8, 2], [3934, 62540679], [73, 9]]"
718,8.0,0.0,8.0,686.0,"[[18, 3], [5, 1], [8, 2], [24, 9], [284, 2], [73, 9], [41, 21], [43, 3], [60, 2], [3934, 62540679]]"
719,8.0,0.0,8.0,687.0,"[[18, 3], [24, 9], [5, 1], [60, 2], [41, 21], [3934, 62540679], [43, 3], [8, 2], [284, 2], [73, 9]]"
720,8.0,0.0,8.0,687.0,"[[73, 9], [60, 2], [3934, 62540679], [284, 2], [5, 1], [24, 9], [41, 21], [18, 3], [43, 3], [8, 2]]"
721,8.0,0.0,8.0,688.0,"[[73, 9], [41, 21], [5, 1], [24, 9], [3934, 62540679], [43, 3], [60, 2], [18, 3], [8, 2], [284, 2]]"
722,8.0,0.0,8.0,689.0,"[[73, 9], [41, 21], [60, 2], [24, 9], [5, 1], [3934, 62540679], [43, 3], [18, 3], [284, 2], [8, 2]]"
723,8.0,0.0,8.0,690.0,"[[41, 21], [24, 9], [284, 2], [43, 3], [5, 1], [3934, 62540679], [18, 3], [73, 9], [8, 2], [60, 2]]"
724,8.0,0.0,8.0,690.0,"[[284, 2], [73, 9], [41, 21], [5, 1], [8, 2], [60, 2], [43, 3], [3934, 62540679], [24, 9], [18, 3]]"
725,8.0,0.0,8.0,691.0,"[[60, 2], [18, 3], [24, 9], [43, 3], [284, 2], [3934, 62540679], [73, 9], [5, 1], [8, 2], [41, 21]]"
726,8.0,0.0,8.0,692.0,"[[18, 3], [8, 2], [41, 21], [5, 1], [284, 2], [60, 2], [43, 3], [3934, 62540679], [24, 9], [73, 9]]"
727,8.0,0.0,8.0,693.0,"[[24, 9], [73, 9], [43, 3], [18, 3], [60, 2], [8, 2], [41, 21], [284, 2], [3934, 62540679], [5, 1]]"
728,8.0,0.0,8.0,693.0,"[[73, 9], [5, 1], [24, 9], [18, 3], [3934, 62540679], [60, 2], [8, 2], [284, 2], [43, 3], [41, 21]]"
729,8.0,0.0,8.0,694.0,"[[3934, 62540679], [8, 2], [41, 21], [284, 2], [5, 1], [60, 2], [43, 3], [24, 9], [73, 9], [18, 3]]"
730,8.0,0.0,8.0,695.0,"[[284, 2], [43, 3], [24, 9], [60, 2], [5, 1], [18, 3], [8, 2], [3934, 62540679], [41, 21], [73, 9]]"
731,8.0,0.0,8.0,696.0,"[[73, 9], [284, 2], [18, 3], [3934, 62540679], [60, 2], [41, 21], [8, 2], [43, 3], [5, 1], [24, 9]]"
732,8.0,0.0,8.0,696.0,"[[24, 9], [41, 21], [73, 9], [284, 2], [60, 2], [5, 1], [18, 3], [8, 2], [3934, 62540679], [43, 3]]"
733,8.0,0.0,8.0,697.0,"[[41, 21], [24, 9], [43, 3], [284, 2], [3934, 62540679], [73, 9], [60, 2], [18, 3], [5, 1], [8, 2]]"
734,8.0,0.0,8.0,698.0,"[[284, 2], [24, 9], [60, 2], [43, 3], [8, 2], [73, 9], [18, 3], [41, 21], [5, 1], [3934, 62540679]]"
735,8.0,0.0,8.0,699.0,"[[24, 9], [284, 2], [18, 3], [5, 1], [41, 21], [43, 3], [60, 2], [73, 9], [8, 2], [3934, 62540679]]"
736,8.0,0.0,8.0,699.0,"[[284, 2], [24, 9], [60, 2], [43, 3], [41, 21], [8, 2], [73, 9], [5, 1], [18, 3], [3934, 62540679]]"
737,8.0,0.0,8.0,700.0,"[[73, 9], [43, 3], [24, 9], [8, 2], [18, 3], [60, 2], [3934, 62540679], [284, 2], [5, 1], [41, 21]]"
738,8.0,0.0,8.0,701.0,"[[24, 9], [73, 9], [284, 2], [18, 3], [60, 2], [5, 1], [43, 3], [8, 2], [41, 21], [3934, 62540679]]"
739,8.0,0.0,8.0,702.0,"[[60, 2], [43, 3], [18, 3], [8, 2], [73, 9], [5, 1], [284, 2], [24, 9], [3934, 62540679], [41, 21]]"
740,8.0,0.0,8.0,702.0,"[[73, 9], [24, 9], [43, 3], [284, 2], [8, 2], [5, 1], [60, 2], [41, 21], [3934, 62540679], [18, 3]]"
741,8.0,0.0,8.0,703.0,"[[60, 2], [43, 3], [3934, 62540679], [18, 3], [73, 9], [41, 21], [5, 1], [8, 2], [284, 2], [24, 9]]"
742,8.0,0.0,8.0,704.0,"[[24, 9], [8, 2], [73, 9], [41, 21], [43, 3], [284, 2], [60, 2], [18, 3], [5, 1], [3934, 62540679]]"
743,8.0,0.0,8.0,705.0,"[[43, 3], [73, 9], [8, 2], [18, 3], [284, 2], [60, 2], [5, 1], [24, 9], [3934, 62540679], [41, 21]]"
744,8.0,0.0,8.0,705.0,"[[24, 9], [8, 2], [284, 2], [43, 3], [73, 9], [18, 3], [60, 2], [5, 1], [41, 21], [3934, 62540679]]"
745,8.0,0.0,8.0,706.0,"[[60, 2], [18, 3], [73, 9], [24, 9], [5, 1], [41, 21], [284, 2], [3934, 62540679], [8, 2], [43, 3]]"
746,8.0,0.0,8.0,707.0,"[[3934, 62540679], [8, 2], [5, 1], [73, 9], [60, 2], [43, 3], [18, 3], [41, 21], [24, 9], [284, 2]]"
747,8.0,0.0,8.0,708.0,"[[18, 3], [3934, 62540679], [8, 2], [284, 2], [60, 2], [43, 3], [24, 9], [5, 1], [73, 9], [41, 21]]"
748,8.0,0.0,8.0,709.0,"[[60, 2], [284, 2], [73, 9], [18, 3], [3934, 62540679], [41, 21], [5, 1], [24, 9], [43, 3], [8, 2]]"
749,8.0,0.0,8.0,709.0,"[[284, 2], [8, 2], [5, 1], [60, 2], [3934, 62540679], [43, 3], [73, 9], [24, 9], [41, 21], [18, 3]]"
750,8.0,0.0,8.0,710.0,"[[60, 2], [24, 9], [8, 2], [73, 9], [284, 2], [41, 21], [18, 3], [5, 1], [3934, 62540679], [43, 3]]"
751,8.0,0.0,8.0,711.0,"[[41, 21], [43, 3], [24, 9], [5, 1], [60, 2], [8, 2], [18, 3], [73, 9], [284, 2], [3934, 62540679]]"
752,8.0,0.0,8.0,712.0,"[[43, 3], [41, 21], [60, 2], [24, 9], [18, 3], [8, 2], [5, 1], [73, 9], [284, 2], [3934, 62540679]]"
753,8.0,0.0,8.0,712.0,"[[18, 3], [3934, 62540679], [73, 9], [24, 9], [41, 21], [60, 2], [284, 2], [8, 2], [43, 3], [5, 1]]"
754,8.0,0.0,8.0,713.0,"[[60, 2], [73, 9], [41, 21], [24, 9], [43, 3], [5, 1], [18, 3], [284, 2], [3934, 62540679], [8, 2]]"
755,8.0,0.0,8.0,714.0,"[[41, 21], [24, 9], [73, 9], [18, 3], [5, 1], [3934, 62540679], [43, 3], [8, 2], [60, 2], [284, 2]]"
756,8.0,0.0,8.0,715.0,"[[60, 2], [41, 21], [284, 2], [18, 3], [24, 9], [43, 3], [8, 2], [73, 9], [5, 1], [3934, 62540679]]"
757,8.0,0.0,8.0,715.0,"[[5, 1], [73, 9], [3934, 62540679], [60, 2], [8, 2], [43, 3], [41, 21], [24, 9], [18, 3], [284, 2]]"
758,8.0,0.0,8.0,716.0,"[[5, 1], [3934, 62540679], [73, 9], [24, 9], [43, 3], [284, 2], [18, 3], [60, 2], [41, 21], [8, 2]]"
759,8.0,0.0,8.0,717.0,"[[41, 21], [73, 9], [43, 3], [18, 3], [24, 9], [3934, 62540679], [60, 2], [8, 2], [5, 1], [284, 2]]"
760,8.0,0.0,8.0,718.0,"[[73, 9], [284, 2], [8, 2], [60, 2], [3934, 62540679], [18, 3], [43, 3], [5, 1], [41, 21], [24, 9]]"
761,8.0,0.0,8.0,718.0,"[[3934, 62540679], [41, 21], [8, 2], [18, 3], [5, 1], [284, 2], [43, 3], [60, 2], [24, 9], [73, 9]]"
762,8.0,0.0,8.0,719.0,"[[73, 9], [41, 21], [8, 2], [18, 3], [5, 1], [24, 9], [284, 2], [3934, 62540679], [43, 3], [60, 2]]"
763,8.0,0.0,8.0,720.0,"[[5, 1], [18, 3], [24, 9], [73, 9], [41, 21], [284, 2], [43, 3], [60, 2], [3934, 62540679], [8, 2]]"
764,8.0,0.0,8.0,721.0,"[[8, 2], [43, 3], [73, 9], [5, 1], [24, 9], [284, 2], [41, 21], [18, 3], [3934, 62540679], [60, 2]]"
765,8.0,0.0,8.0,721.0,"[[3934, 62540679], [73, 9], [43, 3], [24, 9], [8, 2], [18, 3], [41, 21], [5, 1], [60, 2], [284, 2]]"
766,8.0,0.0,8.0,722.0,"[[18, 3], [284, 2], [3934, 62540679], [8, 2], [24, 9], [5, 1], [73, 9], [41, 21], [43, 3], [60, 2]]"
767,8.0,0.0,8.0,723.0,"[[24, 9], [73, 9], [41, 21], [5, 1], [18, 3], [60, 2], [43, 3], [8, 2], [3934, 62540679], [284, 2]]"
768,8.0,0.0,8.0,724.0,"[[73, 9], [5, 1], [284, 2], [60, 2], [3934, 62540679], [8, 2], [43, 3], [41, 21], [18, 3], [24, 9]]"
769,8.0,0.0,8.0,724.0,"[[24, 9], [73, 9], [60, 2], [41, 21], [3934, 62540679], [5, 1], [43, 3], [18, 3], [284, 2], [8, 2]]"
770,8.0,0.0,8.0,725.0,"[[284, 2], [43, 3], [73, 9], [18, 3], [8, 2], [41, 21], [3934, 62540679], [60, 2], [24, 9], [5, 1]]"
771,8.0,0.0,8.0,726.0,"[[60, 2], [73, 9], [8, 2], [43, 3], [41, 21], [3934, 62540679], [5, 1], [284, 2], [24, 9], [18, 3]]"
772,8.0,0.0,8.0,728.0,"[[60, 2], [284, 2], [3934, 62540679], [18, 3], [41, 21], [43, 3], [8, 2], [5, 1], [24, 9], [73, 9]]"
773,8.0,0.0,8.0,729.0,"[[5, 1], [41, 21], [284, 2], [8, 2], [60, 2], [3934, 62540679], [43, 3], [18, 3], [24, 9], [73, 9]]"
774,8.0,0.0,8.0,729.0,"[[60, 2], [5, 1], [18, 3], [24, 9], [43, 3], [284, 2], [41, 21], [8, 2], [3934, 62540679], [73, 9]]"
775,8.0,0.0,8.0,730.0,"[[60, 2], [8, 2], [5, 1], [73, 9], [43, 3], [284, 2], [18, 3], [41, 21], [24, 9], [3934, 62540679]]"
776,8.0,0.0,8.0,731.0,"[[8, 2], [24, 9], [41, 21], [18, 3], [284, 2], [60, 2], [43, 3], [5, 1], [3934, 62540679], [73, 9]]"
777,8.0,0.0,8.0,732.0,"[[5, 1], [41, 21], [24, 9], [8, 2], [60, 2], [43, 3], [3934, 62540679], [73, 9], [18, 3], [284, 2]]"
778,8.0,0.0,8.0,732.0,"[[60, 2], [3934, 62540679], [43, 3], [73, 9], [24, 9], [18, 3], [8, 2], [41, 21], [284, 2], [5, 1]]"
779,8.0,0.0,8.0,733.0,"[[73, 9], [284, 2], [3934, 62540679], [24, 9], [41, 21], [8, 2], [43, 3], [5, 1], [60, 2], [18, 3]]"
780,8.0,0.0,8.0,734.0,"[[8, 2], [43, 3], [24, 9], [73, 9], [3934, 62540679], [41, 21], [284, 2], [60, 2], [18, 3], [5, 1]]"
781,8.0,0.0,8.0,735.0,"[[8, 2], [24, 9], [60, 2], [43, 3], [73, 9], [5, 1], [3934, 62540679], [284, 2], [18, 3], [41, 21]]"
782,8.0,0.0,8.0,735.0,"[[284, 2], [8, 2], [43, 3], [3934, 62540679], [41, 21], [24, 9], [73, 9], [5, 1], [60, 2], [18, 3]]"
783,8.0,0.0,8.0,736.0,"[[5, 1], [43, 3], [41, 21], [8, 2], [3934, 62540679], [24, 9], [60, 2], [18, 3], [284, 2], [73, 9]]"
784,8.0,0.0,8.0,737.0,"[[73, 9], [18, 3], [8, 2], [41, 21], [3934, 62540679], [43, 3], [5, 1], [24, 9], [284, 2], [60, 2]]"
785,8.0,0.0,8.0,738.0,"[[41, 21], [284, 2], [3934, 62540679], [60, 2], [8, 2], [5, 1], [43, 3], [18, 3], [24, 9], [73, 9]]"
786,8.0,0.0,8.0,738.0,"[[5, 1], [18, 3], [8, 2], [60, 2], [284, 2], [41, 21], [24, 9], [73, 9], [3934, 62540679], [43, 3]]"
787,8.0,0.0,8.0,739.0,"[[3934, 62540679], [41, 21], [43, 3], [60, 2], [5, 1], [73, 9], [24, 9], [284, 2], [18, 3], [8, 2]]"
788,8.0,0.0,8.0,740.0,"[[3934, 62540679], [18, 3], [60, 2], [284, 2], [43, 3], [73, 9], [24, 9], [8, 2], [5, 1], [41, 21]]"
789,8.0,0.0,8.0,741.0,"[[18, 3], [43, 3], [5, 1], [284, 2], [3934, 62540679], [60, 2], [24, 9], [73, 9], [8, 2], [41, 21]]"
790,8.0,0.0,8.0,741.0,"[[284, 2], [60, 2], [43, 3], [3934, 62540679], [18, 3], [8, 2], [41, 21], [5, 1], [24, 9], [73, 9]]"
791,8.0,0.0,8.0,742.0,"[[3934, 62540679], [5, 1], [41, 21], [24, 9], [284, 2], [18, 3], [73, 9], [8, 2], [43, 3], [60, 2]]"
792,8.0,0.0,8.0,743.0,"[[41, 21], [8, 2], [43, 3], [5, 1], [284, 2], [24, 9], [3934, 62540679], [18, 3], [73, 9], [60, 2]]"
793,8.0,0.0,8.0,744.0,"[[18, 3], [43, 3], [8, 2], [3934, 62540679], [5, 1], [284, 2], [24, 9], [73, 9], [60, 2], [41, 21]]"
